feature,importance_mean,importance_std
CARIPORIDE CC/HR__mean,0.0,0.0
CARIPORIDE ML/HR__mean,0.0,0.0
PROTONIX MG/HR__max,0.0,0.0
10% ETOH CC/HR__mean,0.0,0.0
proc_central_line_any,0.0,0.0
Hemoglobin C__last,0.0,0.0
Hemoglobin F__last,0.0,0.0
Platelet Clumps__last,0.0,0.0
Hemoglobin A2__min,0.0,0.0
Hemoglobin C__min,0.0,0.0
Hemoglobin F__min,0.0,0.0
10% ETOH CC/HR__min,0.0,0.0
ALCOHOL GTT ML/HR__min,0.0,0.0
APACHEII-Chronic health points__min,0.0,0.0
APOTININ CC/HR__min,0.0,0.0
APPROTININ CC/HR__min,0.0,0.0
"Sodium, Body Fluid__last",0.0,0.0
Acetylcysteine mg/hr__min,0.0,0.0
"Urea Nitrogen, Body Fluid__last",0.0,0.0
APACHEII-Chronic health points__mean,0.0,0.0
APROTININ CC/HR__min,-6.338328569555074e-07,8.264169371240831e-07
APROTININ CC/HR__last,-6.338328569555074e-07,8.264169371240831e-07
"Creatinine, Body Fluid__mean",-9.507492854332611e-07,2.7262182004312607e-06
Prothrombin time__mean,-1.394432285395375e-06,2.8264255238798835e-06
Prothrombin time__max,-1.521198856768713e-06,1.5019297815975185e-06
BP Left Leg [Diastolic]__last,-1.7430403567164632e-06,0.00012275302847341486
"Creatinine, Body Fluid__max",-1.9014985709553401e-06,2.7262182004312607e-06
"Creatinine, Body Fluid__last",-1.9014985709553401e-06,2.7262182004312607e-06
"Bicarbonate, Urine__min",-2.0599567852608303e-06,8.487208931597158e-06
Rest RR - Aerobic Activity Response__last,-2.091648428126369e-06,4.474590628290062e-05
Rest RR - Aerobic Activity Response__max,-2.091648428126369e-06,4.474590628290062e-05
Rest RR - Aerobic Activity Response__min,-2.091648428126369e-06,4.474590628290062e-05
Rest RR - Aerobic Activity Response__mean,-2.091648428126369e-06,4.474590628290062e-05
Thrombin__max,-3.2008559278651205e-06,5.659776061460603e-06
Thrombin__min,-3.2008559278651205e-06,5.659776061460603e-06
Thrombin__last,-3.2008559278651205e-06,5.659776061460603e-06
Thrombin__mean,-3.2008559278651205e-06,5.659776061460603e-06
"Bicarbonate, Urine__last",-3.232547570708455e-06,1.2680459567043804e-05
WBC Count__mean,-3.5494639991640042e-06,4.799569308371786e-05
"Bicarbonate, Urine__mean",-3.834688784842832e-06,1.3677578485965676e-05
ART BP Diastolic__last,-4.341755070447207e-06,0.00020080560166670403
"Hematocrit, CSF__mean",-4.531904927551622e-06,4.436829998955006e-07
"Hematocrit, CSF__max",-4.531904927551622e-06,4.436829998955006e-07
"Hematocrit, CSF__min",-4.531904927551622e-06,4.436829998955006e-07
"Hematocrit, CSF__last",-4.531904927551622e-06,4.436829998955006e-07
"Creatinine, Ascites__mean",-4.626979856148239e-06,7.122798079743302e-06
"Creatinine, Ascites__max",-4.626979856148239e-06,7.122798079743302e-06
"Creatinine, Ascites__last",-4.626979856148239e-06,7.122798079743302e-06
"Creatinine, Ascites__min",-4.626979856148239e-06,7.122798079743302e-06
APROTININ CC/HR__mean,-5.0389712131782005e-06,9.263773491216697e-05
Temporary Venticular Sens Threshold mV__max,-5.134046141708204e-06,0.0003722988015152349
Creatinine Clearance__last,-5.6411124273347825e-06,4.267912495421463e-06
Urine Creatinine__max,-5.6411124273347825e-06,4.267912495421463e-06
Urine Creatinine__mean,-5.6411124273347825e-06,4.267912495421463e-06
Urine Creatinine__min,-5.6411124273347825e-06,4.267912495421463e-06
Creatinine Clearance__max,-5.6411124273347825e-06,4.267912495421463e-06
Creatinine Clearance__mean,-5.6411124273347825e-06,4.267912495421463e-06
Urine Creatinine__last,-5.6411124273347825e-06,4.267912495421463e-06
Creatinine Clearance__min,-5.6411124273347825e-06,4.267912495421463e-06
"Creatinine, Serum__mean",-6.116487070073617e-06,4.053062529220747e-06
"Creatinine, Serum__min",-6.116487070073617e-06,4.053062529220747e-06
"Creatinine, Serum__last",-6.116487070073617e-06,4.053062529220747e-06
"Creatinine, Serum__max",-6.116487070073617e-06,4.053062529220747e-06
BP Left Leg [Diastolic]__max,-8.017985641117775e-06,0.00011865202950925469
"Bicarbonate, Urine__max",-8.208135498199986e-06,2.4630217982889795e-05
"Lactate Dehydrogenase, Ascites__mean",-9.539184497908692e-06,2.267456763459094e-05
OrthostatHR standing__min,-1.264496549724381e-05,6.984534677606207e-05
"Albumin/Creatinine, Urine__mean",-1.3468948211370347e-05,2.6170274780600283e-05
Orthostat BP sitting [Systolic]__last,-1.3468948211414755e-05,0.0005322372379569483
OrthostatHR standing__mean,-1.3912631211265847e-05,6.993272114413899e-05
Orthostatic HR standing__min,-1.4197855996900266e-05,0.00011996367300334658
"Hematocrit, Pleural__mean",-1.4261239282675753e-05,3.074105692342386e-05
OrthostatHR standing__max,-1.4736613925370179e-05,6.673728759449184e-05
OrthostatHR standing__last,-1.5307063496683427e-05,6.785376861404306e-05
Protonix mg/hr__mean,-1.5972587996460064e-05,4.1717374447809145e-05
Protonix mg/hr__max,-1.5972587996460064e-05,4.1717374447809145e-05
Orthostatic HR standing__last,-1.5972587996526678e-05,0.0001248052706974217
"Hematocrit, Joint Fluid__mean",-1.8191002996070794e-05,2.0608439602336026e-05
"Hematocrit, Joint Fluid__min",-1.8191002996070794e-05,2.0608439602336026e-05
"Hematocrit, Joint Fluid__last",-1.8191002996070794e-05,2.0608439602336026e-05
"Hematocrit, Joint Fluid__max",-1.8191002996070794e-05,2.0608439602336026e-05
"Hematocrit, Ascites__last",-1.9110060638727334e-05,6.879787790122314e-06
"Hematocrit, Ascites__mean",-1.9110060638727334e-05,6.879787790122314e-06
"Hematocrit, Ascites__max",-1.9110060638727334e-05,6.879787790122314e-06
"Hematocrit, Ascites__min",-1.9110060638727334e-05,6.879787790122314e-06
Activity HR - Aerobic Capacity__mean,-1.9458668710115035e-05,2.083671893983665e-05
Activity HR - Aerobic Capacity__last,-1.9458668710115035e-05,2.083671893983665e-05
Activity HR - Aerobic Capacity__min,-1.9458668710115035e-05,2.083671893983665e-05
Activity HR - Aerobic Capacity__max,-1.9458668710115035e-05,2.083671893983665e-05
BP Left Arm [Diastolic]__max,-2.107494249545816e-05,0.0005164292890810497
Recovery HR - Aerobic Capacity__max,-2.1835541923853618e-05,2.3127170438502813e-05
Recovery HR - Aerobic Capacity__mean,-2.1835541923853618e-05,2.3127170438502813e-05
Recovery HR - Aerobic Capacity__last,-2.1835541923853618e-05,2.3127170438502813e-05
Recovery HR - Aerobic Capacity__min,-2.1835541923853618e-05,2.3127170438502813e-05
Creatine Kinase (CK)__max,-2.26912162808679e-05,0.000228963848912877
"Glucose, Body Fluid__mean",-2.567023070878527e-05,5.65836511178334e-05
"Lactate Dehydrogenase, Ascites__last",-2.6430830137158524e-05,4.7078615470309584e-05
O2 saturation pulseoxymetry__max,-2.6430830137158524e-05,4.347885504319761e-05
Current Goal__last,-2.7032971351359513e-05,0.00014474588816211362
Replogle Irrigation__max,-2.9916910850724675e-05,1.5043819571178711e-05
Heart Rate Alarm - Low__max,-3.229378406446326e-05,0.00011147732570836474
Rest HR - Aerobic Capacity__min,-3.232547570739541e-05,4.302039837895559e-05
Rest HR - Aerobic Capacity__mean,-3.232547570739541e-05,4.302039837895559e-05
Rest HR - Aerobic Capacity__max,-3.232547570739541e-05,4.302039837895559e-05
Rest HR - Aerobic Capacity__last,-3.232547570739541e-05,4.302039837895559e-05
Recovery RR - Aerobic Capacity__last,-3.666723077788703e-05,3.5979381297724754e-05
Recovery RR - Aerobic Capacity__min,-3.666723077788703e-05,3.5979381297724754e-05
Recovery RR - Aerobic Capacity__max,-3.666723077788703e-05,3.5979381297724754e-05
Recovery RR - Aerobic Capacity__mean,-3.666723077788703e-05,3.5979381297724754e-05
24 hr Creatinine__last,-3.685738063501365e-05,2.3339469544918878e-05
24 hr Creatinine__min,-3.685738063501365e-05,2.3339469544918878e-05
24 hr Creatinine__mean,-3.685738063501365e-05,2.3339469544918878e-05
24 hr Creatinine__max,-3.685738063501365e-05,2.3339469544918878e-05
Replogle Irrigation__mean,-3.793489649190906e-05,2.211786069468161e-05
WBC Casts__mean,-3.863211263459565e-05,6.50193579532483e-05
WBC Casts__max,-3.863211263459565e-05,6.50193579532483e-05
WBC Casts__last,-3.863211263459565e-05,6.50193579532483e-05
WBC Casts__min,-3.863211263459565e-05,6.50193579532483e-05
Replogle Irrigation__min,-3.872718756312565e-05,2.272284162309437e-05
Replogle Irrigation__last,-3.872718756312565e-05,2.272284162309437e-05
"Glucose, CSF__min",-3.9265945491595564e-05,3.467960741894763e-05
"Glucose, CSF__mean",-3.96462452058044e-05,3.456879891755974e-05
"Glucose, CSF__last",-3.96462452058044e-05,3.456879891755974e-05
"Glucose, CSF__max",-4.0755452705565355e-05,3.4568798917490816e-05
% Hemoglobin A1c__min,-4.100898584833423e-05,0.0008443687757891097
Non Invasive Blood Pressure diastolic__max,-4.1991426776699645e-05,8.785589903424e-05
Orthostat HR sitting__mean,-4.414645849055709e-05,2.066688791538859e-05
APROTONIN CC/HR__mean,-4.607964870446679e-05,3.904101702131433e-05
APROTONIN CC/HR__max,-4.607964870446679e-05,3.904101702131433e-05
APROTONIN CC/HR__last,-4.607964870446679e-05,3.904101702131433e-05
APROTONIN CC/HR__min,-4.607964870446679e-05,3.904101702131433e-05
O2 Saturation Pulseoxymetry Alarm - Low__max,-4.994602913224178e-05,0.00027434189460904244
Gait/Transferring__last,-5.8185856273307304e-05,0.00032322550933579225
"Creatinine, Pleural__mean",-6.135502055830689e-05,1.888072013072987e-05
"Creatinine, Pleural__max",-6.135502055830689e-05,1.888072013072987e-05
"Creatinine, Pleural__min",-6.135502055830689e-05,1.888072013072987e-05
"Creatinine, Pleural__last",-6.135502055830689e-05,1.888072013072987e-05
"Glucose, Body Fluid__last",-6.889763155673023e-05,0.00015467633477120028
"Glucose, Body Fluid__min",-6.889763155673023e-05,0.00015467633477120028
Orthostat BP sitting [Systolic]__mean,-7.327107827006518e-05,0.00022370988144835704
Orthostat BP sitting [Systolic]__max,-8.268349619666715e-05,0.00017523275989271775
Methemoglobin__max,-8.582096883882339e-05,4.2974685696992905e-05
"Hematocrit, Pleural__min",-9.814901790758946e-05,0.00017277842481301675
O2 Saturation Pulseoxymetry Alarm - High__max,-0.00010803681047699687,9.859256338349198e-05
Arterial O2 Saturation__mean,-0.00011412160590424935,0.00015296612184909474
Glucose__mean,-0.00012568905554461997,0.00015333065303436383
Orthostat HR sitting__last,-0.00013304151668587229,0.0002474153303392612
Methemoglobin__mean,-0.00013310489997164776,9.36378915516713e-05
Arterial BP [Systolic]__mean,-0.00013801710461343043,0.0003198443158998573
TPA MG/HR__max,-0.0001391580037560125,2.726778122916132e-05
TPA MG/HR__mean,-0.0001391580037560125,2.726778122916132e-05
"WBC, CSF__mean",-0.0001407425858985567,9.457836538029929e-05
Manual Blood Pressure Diastolic Right__mean,-0.00014159826025550437,0.00010551444907277448
"WBC, Pleural__max",-0.0001438166752550707,9.23490122389885e-05
"Lactate Dehydrogenase, Ascites__max",-0.00014419697496925732,0.0001455670328647811
WBC Count__max,-0.00014419697496927952,5.320582302502617e-05
2,-0.0001452427991833094,0.000193747127479438
Heart Rate Alarm - Low__last,-0.00014644708161162256,0.0001580896999840752
Heart rate Alarm - High__max,-0.00015589119118106787,0.0001414501158286902
Spont RR__max,-0.00016175414510841702,0.00029548276254204276
Non Invasive Blood Pressure diastolic__mean,-0.00017050103853508692,0.0001070223072152171
"Glucose, Ascites__max",-0.0001851425775319937,0.00020901647810681642
proc_rrt_any,-0.00020063979088582595,0.00011283922366445461
"Glucose, Ascites__min",-0.00020184407331416132,0.00023505534474805393
Carboxyhemoglobin__mean,-0.00020361880531372112,0.0001891120817674959
Methemoglobin__min,-0.00020957683416964468,0.0002038561717770294
Orthostatic BP lying [Systolic]__mean,-0.0002110029580979278,0.00017194182762033232
Orthostat BP sitting [Diastolic]__max,-0.00021917940195326224,0.0002639323588424865
"Glucose, Pleural__last",-0.00022700723773736443,0.00017658615247112495
Respiratory Rate__max,-0.00022992286887959512,0.0002103289124466282
Systolic Unloading__max,-0.00023144406773640825,0.0005826965932977121
tacroFK__max,-0.00023353571616453462,0.0003774608159838869
Arterial BP [Systolic]__min,-0.00023607104759251207,7.263344286951117e-05
Temperature F (calc)__min,-0.00023711687180663076,0.0002620640681001813
Current Goal__min,-0.0002491596960898068,0.00041240826420412447
"Lactate Dehydrogenase, Pleural__max",-0.00025429374223153724,8.82531968029686e-05
Arterial BP [Systolic]__max,-0.0002658928835147734,0.0003659566711600998
ART BP Diastolic__min,-0.00028348174529668757,0.0001613484066758074
Orthostatic BP lying [Diastolic]__mean,-0.0002979965177222654,0.000509851960910026
Gait/Transferring__mean,-0.0003159022959326796,0.00035079377115165877
PAP [Systolic]__min,-0.00034911513763997705,0.0005487245508873246
"Chloride, Whole Blood__mean",-0.000450179786689886,0.0005138593736907146
TCPCV-MAP__max,-0.0005753300843060582,0.0011022062405050702
% Hemoglobin A1c__mean,-0.0006029335052287532,0.00019886964212677743
"WBC, Pleural__last",-0.0007393660276997505,0.00019869211903473683
"WBC, Ascites__mean",-0.00101530516199817,0.00021907251511695924
Lactate__min,-0.001069497871272329,0.000416869292118703
TCPCV-MAP__last,-0.001401499521773064,0.00033348690673699487
"WBC, Ascites__max",-0.0017762848901218264,0.0007836197872866016
