feature,importance_mean,importance_std
left radial MAP__max,0.0,0.0
map__max,0.0,0.0
mucomyst mg/hr__max,0.0,0.0
mucomyst mg/kg/hr__max,0.0,0.0
nicardipine mg/hr__max,0.0,0.0
pantoprazole mgm/hr__max,0.0,0.0
protonix mg/hr__max,0.0,0.0
solumed mg/kg/hr__max,0.0,0.0
solumedrol mg/hr__max,0.0,0.0
solumedrol mg/kg/hr__max,0.0,0.0
tPA            mg/hr__max,0.0,0.0
solumedrol mg/kg/hr__std,0.0,0.0
total RR__max,0.0,0.0
xigris mg/hr__max,0.0,0.0
zzz Stim Thresh mA [Value]__max,0.0,0.0
zzzt Stim Thresh mA [Value]__max,0.0,0.0
10% ETOH CC/HR__range,0.0,0.0
ALCOHOL GTT ML/HR__range,0.0,0.0
APACHEII-Chronic health points__range,0.0,0.0
APOTININ CC/HR__range,0.0,0.0
APPROTININ CC/HR__range,0.0,0.0
APROTININ ML/HR__range,0.0,0.0
APROTONIN CC/HR__range,0.0,0.0
Acetylcysteine mg/hr__range,0.0,0.0
Activity HR - Aerobic Activity Response__range,0.0,0.0
Activity HR - Aerobic Capacity__range,0.0,0.0
Activity RR - Aerobic Activity Response__range,0.0,0.0
Activity RR - Aerobic Capacity__range,0.0,0.0
Amicar cc/hr__range,0.0,0.0
Aortic Pressure Signal - Diastolic__range,0.0,0.0
Aortic Pressure Signal - Systolic__range,0.0,0.0
Aprotinin ml/hr__range,0.0,0.0
left radial MAP__std,0.0,0.0
map__std,0.0,0.0
mucomyst mg/hr__std,0.0,0.0
mucomyst mg/kg/hr__std,0.0,0.0
nicardipine mg/hr__std,0.0,0.0
pantoprazole mgm/hr__std,0.0,0.0
protonix mg/hr__std,0.0,0.0
solumed mg/kg/hr__std,0.0,0.0
solumedrol mg/hr__std,0.0,0.0
"Urea Nitrogen, Body Fluid__range",0.0,0.0
FEM ALINE MAP__mean,0.0,0.0
FEM ART MAP__mean,0.0,0.0
tPA            mg/hr__std,0.0,0.0
zzz Stim Thresh mA [Value]__std,0.0,0.0
10% ETOH CC/HR__min,0.0,0.0
ALCOHOL GTT ML/HR__min,0.0,0.0
APACHEII-Chronic health points__min,0.0,0.0
APOTININ CC/HR__min,0.0,0.0
Chronic Dilaysis__range,0.0,0.0
Chronic health on admission__range,0.0,0.0
ChronicScore_ApacheIV__range,0.0,0.0
Thrombin__std,0.0,0.0
Xigris mcg/kg/hr__std,0.0,0.0
MapApacheIIScore__mean,0.0,0.0
MapApacheIIValue__mean,0.0,0.0
MapScore_ApacheIV__mean,0.0,0.0
Meperidine mg/hr__mean,0.0,0.0
Platelet Clumps__range,0.0,0.0
"Potassium, Body Fluid__range",0.0,0.0
"Potassium, Stool__range",0.0,0.0
"Sodium, Body Fluid__range",0.0,0.0
"Sodium, Stool__range",0.0,0.0
FEM ALINE MAP__range,0.0,0.0
FEM ART MAP__range,0.0,0.0
Glucagon       mg/hr__range,0.0,0.0
HFO MAP__range,0.0,0.0
HFO-MAP__range,0.0,0.0
CA GLUC GM/HR__range,0.0,0.0
CARIPORIDE CC/HR__range,0.0,0.0
CARIPORIDE ML/HR__range,0.0,0.0
HrApacheIIScore__range,0.0,0.0
HrApacheIIValue__range,0.0,0.0
HrScore_ApacheIV__range,0.0,0.0
MAP_ApacheIV__range,0.0,0.0
METHYLPRED 450MG/HR__range,0.0,0.0
Manual Blood Pressure Diastolic Right__range,0.0,0.0
MapApacheIIScore__range,0.0,0.0
MapApacheIIValue__range,0.0,0.0
MapScore_ApacheIV__range,0.0,0.0
approtinin cc/hr__std,0.0,0.0
aprotinin cc/hr__std,0.0,0.0
carioride cc/hr__std,0.0,0.0
epidural ml/hr__std,0.0,0.0
Cisatracu mg/kg/hr__range,0.0,0.0
Compliance-Corrected__range,0.0,0.0
PotassiumApacheIIValue__range,0.0,0.0
Protonix       mg/hr__range,0.0,0.0
Meperidine mg/hr__range,0.0,0.0
MgSO4          mg/hr__range,0.0,0.0
Mucomyst       mg/hr__range,0.0,0.0
Mucomyst mg/hr__range,0.0,0.0
NICARDIPINE--MG/HR__range,0.0,0.0
NIMBEX MG/KG/HR__range,0.0,0.0
HR_ApacheIV__range,0.0,0.0
MAP_ApacheIV__mean,0.0,0.0
METHYLPRED 450MG/HR__mean,0.0,0.0
OrthostatBP standing [Diastolic]__range,0.0,0.0
OrthostatBP standing [Systolic]__range,0.0,0.0
left radial MAP__min,0.0,0.0
map__min,0.0,0.0
mucomyst mg/hr__min,0.0,0.0
mucomyst mg/kg/hr__min,0.0,0.0
nicardipine mg/hr__min,0.0,0.0
pantoprazole mgm/hr__min,0.0,0.0
protonix mg/hr__min,0.0,0.0
solumed mg/kg/hr__min,0.0,0.0
solumedrol mg/hr__min,0.0,0.0
Fetal Hemoglobin__last,0.0,0.0
xigris mg/hr__min,0.0,0.0
zzz Stim Thresh mA [Value]__min,0.0,0.0
OrthostatHR standing__range,0.0,0.0
Orthostatic BP lying [Diastolic]__range,0.0,0.0
Orthostatic BP lying [Systolic]__range,0.0,0.0
PROTONIX MG/HR__range,0.0,0.0
Pantoprazole   mg/hr__range,0.0,0.0
Pantoprazole  mg/hr__range,0.0,0.0
PotassiumApacheIIScore__range,0.0,0.0
RR_ApacheIV__range,0.0,0.0
RVSYSTOLIC__range,0.0,0.0
Recovery HR - Aerobic Activity Response__range,0.0,0.0
Recovery HR - Aerobic Capacity__range,0.0,0.0
Solumedrol  mg/kg/hr__std,0.0,0.0
Solumedrol mg/kg/hr__std,0.0,0.0
Hemoglobin F__range,0.0,0.0
"Lactate Dehydrogenase, Ascites__range",0.0,0.0
"Lactate Dehydrogenase, CSF__range",0.0,0.0
HrApacheIIScore__mean,0.0,0.0
HrApacheIIValue__mean,0.0,0.0
HrScore_ApacheIV__mean,0.0,0.0
TPA mg/hr__std,0.0,0.0
Recovery RR - Aerobic Activity Response__range,0.0,0.0
Recovery RR - Aerobic Capacity__range,0.0,0.0
Replogle Irrigation__range,0.0,0.0
Rest HR -  Aerobic Activity Response__range,0.0,0.0
Rest HR - Aerobic Capacity__range,0.0,0.0
Rest RR - Aerobic Activity Response__range,0.0,0.0
Protonix mg/hr__range,0.0,0.0
R FEM MAP__range,0.0,0.0
RRApacheIIValue__range,0.0,0.0
RRScore_ApacheIV__range,0.0,0.0
"Hematocrit, Joint Fluid__range",0.0,0.0
"Hematocrit, Other Fluid__range",0.0,0.0
"Hematocrit, Pleural__range",0.0,0.0
Hemoglobin A2__range,0.0,0.0
Hemoglobin C__range,0.0,0.0
Rest RR - Aerobic Capacity__range,0.0,0.0
RrApacheIIScore__range,0.0,0.0
SOLUMEDROL MG/KG/HR__range,0.0,0.0
SodiumApacheIIScore__range,0.0,0.0
SodiumApacheIIValue__range,0.0,0.0
Solu-medrol mg/hr__range,0.0,0.0
Solumedrol  mg/kg/hr__range,0.0,0.0
Solumedrol mg/kg/hr__range,0.0,0.0
TPA mg/hr__range,0.0,0.0
TemperatureF_ApacheIV__range,0.0,0.0
Thrombin__range,0.0,0.0
Thrombin (16-21)__range,0.0,0.0
"Creatinine, Serum__range",0.0,0.0
Fetal Hemoglobin__range,0.0,0.0
"Glucose, Ascites__range",0.0,0.0
"Glucose, Body Fluid__range",0.0,0.0
"Glucose, CSF__range",0.0,0.0
"Glucose, Joint Fluid__range",0.0,0.0
"Glucose, Urine__range",0.0,0.0
"Hematocrit, Ascites__range",0.0,0.0
"Hematocrit, CSF__range",0.0,0.0
pantoprazole mgm/hr__range,0.0,0.0
protonix mg/hr__range,0.0,0.0
solumed mg/kg/hr__range,0.0,0.0
solumedrol mg/hr__range,0.0,0.0
solumedrol mg/kg/hr__range,0.0,0.0
tPA            mg/hr__range,0.0,0.0
R FEM MAP__std,0.0,0.0
RRApacheIIValue__std,0.0,0.0
Replogle Irrigation__std,0.0,0.0
RrApacheIIScore__std,0.0,0.0
SOLUMEDROL MG/KG/HR__std,0.0,0.0
SodiumApacheIIScore__std,0.0,0.0
SodiumApacheIIValue__std,0.0,0.0
Solu-medrol mg/hr__std,0.0,0.0
APACHEII-Chronic health points__last,0.0,0.0
APOTININ CC/HR__last,0.0,0.0
APPROTININ CC/HR__last,0.0,0.0
Acetylcysteine mg/hr__last,0.0,0.0
Xigris mcg/kg/hr__range,0.0,0.0
approtinin cc/hr__range,0.0,0.0
aprotinin cc/hr__range,0.0,0.0
carioride cc/hr__range,0.0,0.0
epidural ml/hr__range,0.0,0.0
left radial MAP__range,0.0,0.0
map__range,0.0,0.0
mucomyst mg/hr__range,0.0,0.0
mucomyst mg/kg/hr__range,0.0,0.0
nicardipine mg/hr__range,0.0,0.0
Aortic Pressure Signal - Diastolic__last,0.0,0.0
PotassiumApacheIIScore__max,0.0,0.0
Aprotinin ml/hr__last,0.0,0.0
PROTONIX MG/HR__std,0.0,0.0
Pantoprazole   mg/hr__std,0.0,0.0
HrScore_ApacheIV__min,0.0,0.0
MAP_ApacheIV__min,0.0,0.0
METHYLPRED 450MG/HR__min,0.0,0.0
TemperatureF_ApacheIV__min,0.0,0.0
Protonix       mg/hr__mean,0.0,0.0
R FEM MAP__mean,0.0,0.0
Xigris mcg/kg/hr__min,0.0,0.0
MgSO4          mg/hr__min,0.0,0.0
Mucomyst       mg/hr__min,0.0,0.0
RrApacheIIScore__min,0.0,0.0
Cisatracu mg/kg/hr__min,0.0,0.0
Compliance-Corrected__min,0.0,0.0
approtinin cc/hr__min,0.0,0.0
aprotinin cc/hr__min,0.0,0.0
carioride cc/hr__min,0.0,0.0
epidural ml/hr__min,0.0,0.0
Pantoprazole  mg/hr__std,0.0,0.0
PotassiumApacheIIScore__std,0.0,0.0
PotassiumApacheIIValue__std,0.0,0.0
total RR__range,0.0,0.0
xigris mg/hr__range,0.0,0.0
zzz Stim Thresh mA [Value]__range,0.0,0.0
zzzt Stim Thresh mA [Value]__range,0.0,0.0
10% ETOH CC/HR__last,0.0,0.0
ALCOHOL GTT ML/HR__last,0.0,0.0
SOLUMEDROL MG/KG/HR__min,0.0,0.0
CA GLUC GM/HR__last,0.0,0.0
CARIPORIDE CC/HR__last,0.0,0.0
CARIPORIDE ML/HR__last,0.0,0.0
MapApacheIIScore__min,0.0,0.0
Chronic Dilaysis__last,0.0,0.0
Chronic health on admission__last,0.0,0.0
ChronicScore_ApacheIV__last,0.0,0.0
MapApacheIIValue__min,0.0,0.0
MapScore_ApacheIV__min,0.0,0.0
Amicar cc/hr__last,0.0,0.0
Cisatracu mg/kg/hr__last,0.0,0.0
Compliance-Corrected__last,0.0,0.0
Meperidine mg/hr__min,0.0,0.0
Hemoglobin C__min,0.0,0.0
NICARDIPINE--MG/HR__std,0.0,0.0
NIMBEX MG/KG/HR__std,0.0,0.0
Hemoglobin F__min,0.0,0.0
Platelet Clumps__min,0.0,0.0
Acetylcysteine mg/hr__mean,0.0,0.0
R FEM MAP__min,0.0,0.0
RRApacheIIValue__min,0.0,0.0
OrthostatBP standing [Diastolic]__std,0.0,0.0
Protonix       mg/hr__std,0.0,0.0
Protonix mg/hr__std,0.0,0.0
METHYLPRED 450MG/HR__std,0.0,0.0
OrthostatBP standing [Systolic]__std,0.0,0.0
OrthostatHR standing__std,0.0,0.0
Orthostatic BP lying [Diastolic]__std,0.0,0.0
Orthostatic BP lying [Systolic]__std,0.0,0.0
FEM ALINE MAP__last,0.0,0.0
FEM ART MAP__last,0.0,0.0
Glucagon       mg/hr__last,0.0,0.0
RRScore_ApacheIV__min,0.0,0.0
HFO-MAP__last,0.0,0.0
HR_ApacheIV__last,0.0,0.0
HrApacheIIScore__last,0.0,0.0
HrApacheIIValue__last,0.0,0.0
HrScore_ApacheIV__last,0.0,0.0
RR_ApacheIV__min,0.0,0.0
RVSYSTOLIC__min,0.0,0.0
CA GLUC GM/HR__min,0.0,0.0
MAP_ApacheIV__last,0.0,0.0
METHYLPRED 450MG/HR__last,0.0,0.0
CARIPORIDE CC/HR__min,0.0,0.0
CARIPORIDE ML/HR__min,0.0,0.0
MapApacheIIScore__last,0.0,0.0
MapApacheIIValue__last,0.0,0.0
MapScore_ApacheIV__last,0.0,0.0
Meperidine mg/hr__last,0.0,0.0
MgSO4          mg/hr__last,0.0,0.0
Mucomyst       mg/hr__last,0.0,0.0
Mucomyst mg/hr__last,0.0,0.0
HrApacheIIValue__std,0.0,0.0
"Chloride, Body Fluid__range",0.0,0.0
"Chloride, Stool__range",0.0,0.0
Creatinine Clearance__range,0.0,0.0
"Creatinine, Ascites__range",0.0,0.0
"Creatinine, Body Fluid__range",0.0,0.0
"Creatinine, Pleural__range",0.0,0.0
Manual Blood Pressure Diastolic Right__std,0.0,0.0
MapApacheIIScore__std,0.0,0.0
MapApacheIIValue__std,0.0,0.0
Meperidine mg/hr__std,0.0,0.0
MgSO4          mg/hr__std,0.0,0.0
Mucomyst       mg/hr__std,0.0,0.0
Mucomyst mg/hr__std,0.0,0.0
NICARDIPINE--MG/HR__last,0.0,0.0
NIMBEX MG/KG/HR__last,0.0,0.0
PotassiumApacheIIScore__last,0.0,0.0
PotassiumApacheIIValue__last,0.0,0.0
Protonix       mg/hr__last,0.0,0.0
Protonix mg/hr__last,0.0,0.0
FEM ALINE MAP__min,0.0,0.0
FEM ALINE MAP__std,0.0,0.0
FEM ART MAP__std,0.0,0.0
24 hr Creatinine__range,0.0,0.0
"Albumin/Creatinine, Urine__range",0.0,0.0
"Amylase/Creatinine Ratio, Urine__range",0.0,0.0
"Bicarbonate, Other Fluid__range",0.0,0.0
MAP_ApacheIV__max,0.0,0.0
Chronic Dilaysis__min,0.0,0.0
Chronic health on admission__min,0.0,0.0
ChronicScore_ApacheIV__min,0.0,0.0
HrApacheIIScore__std,0.0,0.0
R FEM MAP__last,0.0,0.0
RRApacheIIValue__last,0.0,0.0
RRScore_ApacheIV__last,0.0,0.0
RR_ApacheIV__last,0.0,0.0
RVSYSTOLIC__last,0.0,0.0
Recovery HR - Aerobic Activity Response__last,0.0,0.0
CA GLUC GM/HR__max,0.0,0.0
CARIPORIDE CC/HR__max,0.0,0.0
PROTONIX MG/HR__last,0.0,0.0
Pantoprazole   mg/hr__last,0.0,0.0
Pantoprazole  mg/hr__last,0.0,0.0
TemperatureF_ApacheIV__last,0.0,0.0
Recovery RR - Aerobic Activity Response__last,0.0,0.0
CARIPORIDE ML/HR__max,0.0,0.0
Chronic Dilaysis__max,0.0,0.0
RrApacheIIScore__last,0.0,0.0
SOLUMEDROL MG/KG/HR__last,0.0,0.0
SodiumApacheIIScore__last,0.0,0.0
SodiumApacheIIValue__last,0.0,0.0
Solu-medrol mg/hr__last,0.0,0.0
Solumedrol  mg/kg/hr__last,0.0,0.0
Chronic health on admission__max,0.0,0.0
Glucagon       mg/hr__std,0.0,0.0
HFO MAP__std,0.0,0.0
HFO-MAP__std,0.0,0.0
ChronicScore_ApacheIV__max,0.0,0.0
"Urea Nitrogen, Body Fluid__max",0.0,0.0
Cisatracu mg/kg/hr__max,0.0,0.0
Compliance-Corrected__max,0.0,0.0
FEM ALINE MAP__max,0.0,0.0
FEM ART MAP__max,0.0,0.0
CA GLUC GM/HR__std,0.0,0.0
Solu-medrol mg/hr__min,0.0,0.0
Solumedrol  mg/kg/hr__min,0.0,0.0
Glucagon       mg/hr__max,0.0,0.0
TPA MG/HR__min,0.0,0.0
Recovery HR - Aerobic Activity Response__min,0.0,0.0
Recovery RR - Aerobic Activity Response__min,0.0,0.0
HFO-MAP__max,0.0,0.0
HR_ApacheIV__max,0.0,0.0
solumedrol mg/kg/hr__min,0.0,0.0
tPA            mg/hr__min,0.0,0.0
total RR__min,0.0,0.0
TPA mg/hr__min,0.0,0.0
HR_ApacheIV__min,0.0,0.0
HrApacheIIScore__min,0.0,0.0
HrApacheIIValue__min,0.0,0.0
CARIPORIDE CC/HR__std,0.0,0.0
CARIPORIDE ML/HR__std,0.0,0.0
HrApacheIIScore__max,0.0,0.0
Cisatracu mg/kg/hr__std,0.0,0.0
Compliance-Corrected__std,0.0,0.0
HrApacheIIValue__max,0.0,0.0
TPA MG/HR__last,0.0,0.0
TPA mg/hr__last,0.0,0.0
carioride cc/hr__last,0.0,0.0
epidural ml/hr__last,0.0,0.0
left radial MAP__last,0.0,0.0
map__last,0.0,0.0
mucomyst mg/hr__last,0.0,0.0
mucomyst mg/kg/hr__last,0.0,0.0
nicardipine mg/hr__last,0.0,0.0
pantoprazole mgm/hr__last,0.0,0.0
protonix mg/hr__last,0.0,0.0
NICARDIPINE--MG/HR__mean,0.0,0.0
NIMBEX MG/KG/HR__mean,0.0,0.0
HrScore_ApacheIV__max,0.0,0.0
CA GLUC GM/HR__mean,0.0,0.0
CARIPORIDE CC/HR__mean,0.0,0.0
CARIPORIDE ML/HR__mean,0.0,0.0
tPA            mg/hr__last,0.0,0.0
total RR__last,0.0,0.0
xigris mg/hr__last,0.0,0.0
zzz Stim Thresh mA [Value]__last,0.0,0.0
zzzt Stim Thresh mA [Value]__last,0.0,0.0
Chronic Dilaysis__mean,0.0,0.0
"Amylase/Creatinine Ratio, Urine__mean",0.0,0.0
METHYLPRED 450MG/HR__max,0.0,0.0
Amicar cc/hr__max,0.0,0.0
Xigris mcg/kg/hr__last,0.0,0.0
approtinin cc/hr__last,0.0,0.0
aprotinin cc/hr__last,0.0,0.0
Aortic Pressure Signal - Diastolic__max,0.0,0.0
"Sodium, Body Fluid__max",0.0,0.0
Aortic Pressure Signal - Systolic__max,0.0,0.0
MgSO4          mg/hr__mean,0.0,0.0
Mucomyst       mg/hr__mean,0.0,0.0
Mucomyst mg/hr__mean,0.0,0.0
Aprotinin ml/hr__max,0.0,0.0
Chronic health on admission__mean,0.0,0.0
"Bicarbonate, Other Fluid__mean",0.0,0.0
"Chloride, Body Fluid__mean",0.0,0.0
"Chloride, Stool__mean",0.0,0.0
ChronicScore_ApacheIV__mean,0.0,0.0
Fetal Hemoglobin__mean,0.0,0.0
solumed mg/kg/hr__last,0.0,0.0
solumedrol mg/hr__last,0.0,0.0
solumedrol mg/kg/hr__last,0.0,0.0
10% ETOH CC/HR__std,0.0,0.0
ALCOHOL GTT ML/HR__std,0.0,0.0
APOTININ CC/HR__std,0.0,0.0
APPROTININ CC/HR__std,0.0,0.0
APROTININ ML/HR__std,0.0,0.0
APROTONIN CC/HR__std,0.0,0.0
Hemoglobin A2__max,0.0,0.0
Hemoglobin C__max,0.0,0.0
Hemoglobin F__max,0.0,0.0
Cisatracu mg/kg/hr__mean,0.0,0.0
Compliance-Corrected__mean,0.0,0.0
MapApacheIIScore__max,0.0,0.0
Platelet Clumps__max,0.0,0.0
"Potassium, Body Fluid__max",0.0,0.0
MapApacheIIValue__max,0.0,0.0
Acetylcysteine mg/hr__std,0.0,0.0
Amicar cc/hr__std,0.0,0.0
Aortic Pressure Signal - Diastolic__std,0.0,0.0
Aortic Pressure Signal - Systolic__std,0.0,0.0
Aprotinin ml/hr__std,0.0,0.0
MapScore_ApacheIV__max,0.0,0.0
Meperidine mg/hr__max,0.0,0.0
Hemoglobin A2__mean,0.0,0.0
Hemoglobin C__mean,0.0,0.0
Hemoglobin F__mean,0.0,0.0
MgSO4          mg/hr__max,0.0,0.0
Mucomyst       mg/hr__max,0.0,0.0
Mucomyst mg/hr__max,0.0,0.0
Platelet Clumps__mean,0.0,0.0
NICARDIPINE--MG/HR__max,0.0,0.0
NIMBEX MG/KG/HR__max,0.0,0.0
"Bicarbonate, Other Fluid__last",0.0,0.0
"Potassium, Body Fluid__mean",0.0,0.0
"Chloride, Body Fluid__last",0.0,0.0
"Sodium, Body Fluid__mean",0.0,0.0
"Chloride, Stool__last",0.0,0.0
PROTONIX MG/HR__max,0.0,0.0
"Urea Nitrogen, Body Fluid__mean",0.0,0.0
Pantoprazole   mg/hr__max,0.0,0.0
Pantoprazole  mg/hr__max,0.0,0.0
PotassiumApacheIIValue__max,0.0,0.0
Protonix       mg/hr__max,0.0,0.0
"WBC, Joint Fluid__range",0.0,0.0
left radial MAP__mean,0.0,0.0
map__mean,0.0,0.0
mucomyst mg/hr__mean,0.0,0.0
mucomyst mg/kg/hr__mean,0.0,0.0
nicardipine mg/hr__mean,0.0,0.0
pantoprazole mgm/hr__mean,0.0,0.0
protonix mg/hr__mean,0.0,0.0
solumed mg/kg/hr__mean,0.0,0.0
solumedrol mg/hr__mean,0.0,0.0
solumedrol mg/kg/hr__mean,0.0,0.0
PROTONIX MG/HR__mean,0.0,0.0
Pantoprazole   mg/hr__mean,0.0,0.0
Pantoprazole  mg/hr__mean,0.0,0.0
PotassiumApacheIIScore__mean,0.0,0.0
PotassiumApacheIIValue__mean,0.0,0.0
"Creatinine, Ascites__std",0.0,0.0
"Creatinine, Body Fluid__std",0.0,0.0
Fetal Hemoglobin__std,0.0,0.0
"Glucose, Ascites__std",0.0,0.0
"Glucose, Body Fluid__std",0.0,0.0
"Glucose, CSF__std",0.0,0.0
"WBC, Other Fluid__range",0.0,0.0
PROTONIX MG/HR__min,0.0,0.0
Pantoprazole   mg/hr__min,0.0,0.0
Pantoprazole  mg/hr__min,0.0,0.0
PotassiumApacheIIScore__min,0.0,0.0
PotassiumApacheIIValue__min,0.0,0.0
Protonix       mg/hr__min,0.0,0.0
Protonix mg/hr__min,0.0,0.0
Mucomyst mg/hr__min,0.0,0.0
"Amylase/Creatinine Ratio, Urine__last",0.0,0.0
R FEM MAP__max,0.0,0.0
NICARDIPINE--MG/HR__min,0.0,0.0
NIMBEX MG/KG/HR__min,0.0,0.0
SodiumApacheIIScore__min,0.0,0.0
SodiumApacheIIValue__min,0.0,0.0
"Hematocrit, Other Fluid__std",0.0,0.0
"Hematocrit, Pleural__std",0.0,0.0
"Albumin/Creatinine, Urine__std",0.0,0.0
Aortic Pressure Signal - Systolic__last,0.0,0.0
RRApacheIIValue__max,0.0,0.0
RRScore_ApacheIV__max,0.0,0.0
epidural ml/hr__mean,0.0,0.0
approtinin cc/hr__mean,0.0,0.0
aprotinin cc/hr__mean,0.0,0.0
carioride cc/hr__mean,0.0,0.0
RR_ApacheIV__max,0.0,0.0
"Lactate Dehydrogenase, Ascites__std",0.0,0.0
"Lactate Dehydrogenase, CSF__std",0.0,0.0
RVSYSTOLIC__max,0.0,0.0
tPA            mg/hr__mean,0.0,0.0
total RR__mean,0.0,0.0
xigris mg/hr__mean,0.0,0.0
zzz Stim Thresh mA [Value]__mean,0.0,0.0
zzzt Stim Thresh mA [Value]__mean,0.0,0.0
Recovery HR - Aerobic Activity Response__max,0.0,0.0
Recovery RR - Aerobic Activity Response__max,0.0,0.0
Solu-medrol mg/hr__max,0.0,0.0
TPA mg/hr__mean,0.0,0.0
Solumedrol  mg/kg/hr__max,0.0,0.0
"WBC, Joint Fluid__std",0.0,0.0
"WBC, Other Fluid__std",0.0,0.0
APPROTININ CC/HR__min,0.0,0.0
"Amylase/Creatinine Ratio, Urine__min",0.0,0.0
"Bicarbonate, Other Fluid__min",0.0,0.0
TemperatureF_ApacheIV__mean,0.0,0.0
Acetylcysteine mg/hr__min,0.0,0.0
Xigris mcg/kg/hr__mean,0.0,0.0
"Amylase/Creatinine Ratio, Urine__max",0.0,0.0
"Bicarbonate, Other Fluid__max",0.0,0.0
Glucagon       mg/hr__mean,0.0,0.0
HFO-MAP__mean,0.0,0.0
"Chloride, Body Fluid__max",0.0,0.0
"Chloride, Body Fluid__min",0.0,0.0
"Chloride, Stool__min",0.0,0.0
HR_ApacheIV__mean,0.0,0.0
Urine Creatinine__range,0.0,0.0
WBC Casts__range,0.0,0.0
"Chloride, Stool__max",0.0,0.0
Amicar cc/hr__min,0.0,0.0
Fetal Hemoglobin__max,0.0,0.0
Aortic Pressure Signal - Diastolic__min,0.0,0.0
RrApacheIIScore__mean,0.0,0.0
SOLUMEDROL MG/KG/HR__mean,0.0,0.0
SodiumApacheIIScore__mean,0.0,0.0
SodiumApacheIIValue__mean,0.0,0.0
Solu-medrol mg/hr__mean,0.0,0.0
Solumedrol  mg/kg/hr__mean,0.0,0.0
Fetal Hemoglobin__min,0.0,0.0
Aortic Pressure Signal - Systolic__min,0.0,0.0
Recovery RR - Aerobic Activity Response__mean,0.0,0.0
Aprotinin ml/hr__min,0.0,0.0
zzzt Stim Thresh mA [Value]__min,0.0,0.0
10% ETOH CC/HR__max,0.0,0.0
RRApacheIIValue__mean,0.0,0.0
RRScore_ApacheIV__mean,0.0,0.0
RR_ApacheIV__mean,0.0,0.0
RVSYSTOLIC__mean,0.0,0.0
Recovery HR - Aerobic Activity Response__mean,0.0,0.0
ALCOHOL GTT ML/HR__max,0.0,0.0
Hemoglobin A2__min,0.0,0.0
APACHEII-Chronic health points__max,0.0,0.0
APOTININ CC/HR__max,0.0,0.0
"Urea Nitrogen, Body Fluid__min",0.0,0.0
APPROTININ CC/HR__max,0.0,0.0
Acetylcysteine mg/hr__max,0.0,0.0
"Potassium, Body Fluid__min",0.0,0.0
FEM ART MAP__min,0.0,0.0
"Sodium, Body Fluid__min",0.0,0.0
Glucagon       mg/hr__min,0.0,0.0
HFO-MAP__min,0.0,0.0
proc_central_line_any,0.0,0.0
TPA mg/hr__max,0.0,0.0
ALCOHOL GTT ML/HR__mean,0.0,0.0
10% ETOH CC/HR__mean,0.0,0.0
TemperatureF_ApacheIV__max,0.0,0.0
Hemoglobin A2__last,0.0,0.0
Hemoglobin C__last,0.0,0.0
Hemoglobin F__last,0.0,0.0
RrApacheIIScore__max,0.0,0.0
SOLUMEDROL MG/KG/HR__max,0.0,0.0
SodiumApacheIIScore__max,0.0,0.0
APACHEII-Chronic health points__mean,0.0,0.0
APOTININ CC/HR__mean,0.0,0.0
APPROTININ CC/HR__mean,0.0,0.0
SodiumApacheIIValue__max,0.0,0.0
Xigris mcg/kg/hr__max,0.0,0.0
"Urea Nitrogen, Body Fluid__last",0.0,0.0
"Potassium, Body Fluid__last",0.0,0.0
Platelet Clumps__last,0.0,0.0
approtinin cc/hr__max,0.0,0.0
Amicar cc/hr__mean,0.0,0.0
Aortic Pressure Signal - Diastolic__mean,0.0,0.0
Aortic Pressure Signal - Systolic__mean,0.0,0.0
Aprotinin ml/hr__mean,0.0,0.0
"Sodium, Body Fluid__last",0.0,0.0
aprotinin cc/hr__max,0.0,0.0
carioride cc/hr__max,0.0,0.0
Prothrombin time__std,-4.4408920985006264e-17,2.004355484252401e-07
"Glucose, Urine__mean",-3.169164286553894e-08,2.426843292919547e-06
"Glucose, Urine__max",-3.169164286553894e-08,2.426843292919547e-06
"Glucose, Urine__last",-3.169164286553894e-08,2.426843292919547e-06
"Glucose, Urine__min",-3.169164286553894e-08,2.426843292919547e-06
Prothrombin time__range,-1.2676657141774682e-07,1.5525670820778104e-07
"WBC, Pleural__std",-2.2184150001436364e-07,3.6598016313937252e-06
Prothrombin time__max,-4.4368299993990946e-07,9.097212906646586e-07
Orthostat BP sitting [Systolic]__range,-4.753746427832439e-07,1.1410751937195771e-05
"WBC, Pleural__range",-5.387579284921173e-07,1.4158753518702435e-06
APROTININ CC/HR__min,-7.605994284398676e-07,9.315402491651019e-07
APROTININ CC/HR__last,-7.605994284398676e-07,9.315402491651019e-07
"Bicarbonate, Urine__min",-1.0775158569176213e-06,2.0294631288767367e-05
BP Right Leg [Systolic]__std,-1.4578155711486573e-06,2.8654993928845742e-05
Protein/Creatinine Ratio__min,-1.774731999715229e-06,0.00014930112224514382
"WBC, Other Fluid__mean",-1.8064236425363588e-06,4.562084364440966e-05
"Creatinine, Ascites__min",-2.0282651424619045e-06,4.951812857082646e-06
"Creatinine, Ascites__mean",-2.0282651424619045e-06,4.951812857082646e-06
"Creatinine, Ascites__max",-2.0282651424619045e-06,4.951812857082646e-06
"Creatinine, Ascites__last",-2.0282651424619045e-06,4.951812857082646e-06
"Hematocrit, CSF__max",-2.4402564995806843e-06,6.5973445246644335e-06
